LAMMPS data file via write_data, version 22 Dec 2022, timestep = 1000000

300 atoms
2 atom types
200 bonds
1 bond types
100 angles
1 angle types

-100 100 xlo xhi
-100 100 ylo yhi
-100 100 zlo zhi

Masses

1 15.9994
2 1.008

Atoms # full

241 -0.00024828232454463894 1.375830450662196e-05 -0.009379459143878558
243 0.004506987806430998 -0.0022911441421055536 -0.004465083996352582
3 0.003553619608735799 -0.010874251216216638 -0.013242224883830943
1 -0.0021592311957246567 -0.00031383197329124587 -0.0029064796503132677
2 0.0035360759073598787 0.040263738968479325 -0.005763906366173852
74 -0.005235901966877412 0.019657447009120158 0.0046099334622012565
146 -0.018376649107054558 0.0014099354699167047 0.008694836792034028
147 0.0049239760298519725 0.0019615558762737266 -0.0016180929872584176
145 -0.0018392674309492415 -0.0041660231764931825 -0.0012698837830117666
72 -0.009010374500388501 0.009108900732396036 -0.0008898830084719257
71 -0.0036150470300149464 0.004921559839734128 0.004530819527066807
70 0.0002671150014291209 0.0008089401704594384 0.008012181552974075
242 -0.017032767428015592 0.007110701315986688 -0.023075883523857886
73 -0.005712867372328028 0.00424636122595884 -0.0007994686572496137
75 0.002817307652976931 -0.013693749640632058 0.0006293649717010743
225 -0.005053090550830023 0.0042974704148125535 -0.01781587094283329
223 0.006591777283534602 0.005280766239515336 0.0030361013802368353
224 -0.0016817115911792622 -0.0017402502650392332 0.018726138008359233
229 0.0007693941476026674 -0.007952953398258727 0.012803722269224063
231 -0.0037683983743532776 0.010582996617792734 0.018829825594470235
230 -0.02560155967079207 -0.015799783470140584 0.017815720505174763
216 -0.0035573394742188357 0.006015119419716512 0.010216717365770435
176 -0.00866394883472109 0.0019363269713816755 0.006035608107100544
177 0.00274331902764677 0.0006063769050054631 -0.011083671848089904
175 -0.0017914966793091908 -0.00017806467777550176 0.0004889188113258534
215 0.0006405663109995821 -0.009174020123617291 0.00648682445497077
214 0.00034296252016835537 -0.002503948256771288 0.006593981086409353
184 0.0003952959569066872 0.008630276578097708 0.0036341096399170234
185 -0.005471424243982581 0.012480803093097037 -0.011656844928496293
186 -0.013657965262677974 -0.008131961058284686 -0.0041764037749068275
76 0.0019169786041883428 0.0013541423201922154 -7.912812743951894e-05
77 -0.006898910612458427 -0.001100259765775397 -0.003648441659541291
78 0.01497883275084541 0.006419616071386536 -0.005253734973348512
85 -0.006479653746428619 0.00029223983327620684 -0.0034545599489556916
87 -0.013172160082829575 -0.01560875560593132 -0.00209890528921883
86 -0.0014927260542651627 0.017262532765392444 -0.005209930345734119
278 0.0025537834588071325 0.012817460589004782 0.0005304359264584388
279 0.011026356985734256 0.0043290734738688635 -0.0008897292489746245
277 0.006591327222404777 0.004067443215513936 7.522785439724333e-05
156 0.017957677039290566 -0.015110034296268383 -0.02362809030388578
154 0.0020009696855947225 -0.0025530283742626948 -0.0017503145818484089
155 -0.020807213923440156 -0.02420452841092379 0.0011810726348053893
61 0.004095609955674494 -0.003449905582423214 0.0018025888059969282
63 -0.0029549811851781204 0.00492985042872376 0.00634360206971549
62 0.006005973838828334 -0.011045093995229025 0.006697308460194219
247 -0.006648184836076529 0.0017764767923771519 -0.0014733002842480319
248 0.01561081430794117 0.01480596573028171 -0.01873997002656107
249 -0.02512339648414113 0.003717683798903714 0.012354932601184266
206 0.004174947471580096 -0.01136621814480747 -0.003960019455537157
207 0.005916021818519203 -0.013807314202653626 -0.0033428554545400133
205 0.007080087037203208 -0.006722276344882319 -0.006066544542908398
183 0.0012548930499672237 0.003685124772748412 -0.008018647490500335
51 0.029301451263150886 0.012445030113630556 0.011587071641535522
49 0.007940667557829684 0.0005006003989777973 -0.0003650134110646263
50 -0.003753211554139086 -0.012318398348509594 -0.008500976510892393
257 -0.003347512639388662 -0.017812080425243595 0.00890945014234486
256 -0.0017210301898830545 -0.0029303842705914575 0.002968821261379715
258 -0.003367601518621632 -0.0023041460157165418 0.005323336619748889
150 0.010373441189850952 0.011600607273810726 -0.0037619054099889957
148 0.0027265324960217946 0.007449440601299244 -0.0024412238804927644
149 -0.0019692911591242834 0.008329575062654014 0.002623480114433843
181 0.003771773492432034 -0.0006655878056069414 0.0020318648936174487
182 0.005688697725973865 -0.013485342343965668 0.002649927921950159
255 -0.002110410671056757 0.0011527744243711086 -0.008551854499294622
253 0.0022781239065496456 -0.006374605394600077 -0.001950288398312706
254 9.623210379269746e-05 -0.004442103571809123 -0.0029282418091539464
11 0.006027840088288223 0.008548779100414945 -0.001968792026224891
10 -0.003081860039705028 0.003241599241833118 0.002065636827346531
12 -0.0014169722063954676 -0.010065384905077317 0.008888632200548113
297 0.012393582440316377 0.0008423297955253232 0.002323732373703144
296 -0.006569803709986309 -0.01841890612784706 -0.002871707663527104
295 -0.000941298114370491 0.00452323957563576 -0.0024096253637743486
42 -0.002322081202518407 0.00611536714601379 -0.0006585853292464713
40 0.0006304878703323121 0.002463311120440678 -0.0013490888955134124
261 -0.00453519180208776 -0.004201513156131251 -0.00453374946357953
260 0.0009598354780431815 -0.010974373826192324 -0.008505811386453588
259 -0.006449092341262458 -0.003606893381796854 0.00011486496310317585
41 -0.0008484666282507565 -0.003898529064108573 -0.0034878517801084246
226 -0.0015521161548595677 -0.003858546848377228 -0.002367298993331975
228 -0.026451600658719984 -0.0003049807826934496 -0.010140186147052888
227 0.0035728256698860737 -0.020862266270245334 0.0003109670238021369
246 0.024254488113112843 -0.008976089777737967 -0.013867239946436054
244 0.004112704858071405 0.004945473510985496 -0.004850493497348053
190 -0.0003920231511862874 0.008341099749121906 5.232800104117817e-05
192 -0.014828627656313114 0.012222686448517817 0.01104591029203416
191 -0.0038386199825248242 -0.019233351185692436 -0.016942947212368494
179 -0.005552194248303756 -0.011891283778787638 0.0004568058606457732
180 -0.0014493490767999231 -0.0036616809275897217 -0.009291009698201054
178 -0.001733380695817648 -0.0007681787329986328 -0.001632089699938253
157 -0.0022467867817955425 0.0008074863038728954 0.0010349200109943011
158 -0.009165826287232436 0.03413412986822146 -0.02151557999945409
159 0.018118256541767117 -0.027381758164493116 -0.02148575876478165
135 -0.018275576176314482 0.0027645629776440277 -0.0011567838550452833
133 -0.005358727565824428 -0.0036621108634592196 0.004580199801071179
134 0.004725785911697429 0.0031867400394422077 0.0073845931053423035
245 -0.0034408206908024255 0.015356772857140205 0.010307445607466622
120 0.000807312349205474 0.008109468681510409 -0.0022525381443142295
118 -0.001414699320098402 0.0010582773940564984 0.003492489837732987
119 0.008065843031890932 -0.0017591506763788129 0.012795317417930517
54 -0.010295739182458392 0.005136060696753854 0.011418860619587554
52 -0.0019400095291633168 -0.0057677231692653584 0.0021353916305135883
53 0.008862171828493175 -0.0057922292677098095 -0.005065584102706515
38 0.007250745373759526 -0.00023773303865244519 0.012568308996650162
37 -0.0021033447611086336 0.0048179677452807445 -0.0006009903024308699
39 -0.03028915620581692 0.00346188966092685 -0.0062792886959924035
122 -0.009937851199802993 -0.02566558881258047 -0.006030480316275622
121 0.0004530767523869201 -0.005291724262799208 -0.002656563860694976
123 -0.0047982223345326685 -0.0033515139147003064 -0.005996600412533328
33 -0.023061763755473468 -0.0024706509492976193 0.00014834616392023488
32 -0.004134939651789245 0.003574125843165677 0.005991019377770066
31 0.0026420269418221012 6.767904049712589e-05 -0.0008234473150296764
252 0.0036968241245824607 -0.0015350355308667862 -0.0005680992531151324
250 0.005731332135208783 -0.003175537704800333 -7.398370156240368e-05
251 0.004391095438176446 0.0060737312364634085 0.0030699033743987404
48 0.004782148800170312 0.006098698636375717 -0.012047342118869722
170 0.014069631841481503 0.03248118690284664 0.01563016741723911
169 0.006663624933089924 0.0033019272204862886 -0.006134603360486814
171 0.006833208103170208 -0.013888419034138993 -0.006771913869302207
268 0.0030838166978924887 0.0012811664141262396 0.0031281483255906337
270 -0.0076177863835800675 -0.005040800771409981 0.0006544417252926212
298 -0.003206844812929911 -0.002908336403681888 -0.006987860765808703
300 -0.004828937428427562 -0.012152385949960019 -0.02365345126063162
299 0.00021759312114279046 -0.013410425555416416 -0.01770164983834631
46 0.0050187739365145844 -0.0028381673018730734 -0.005768255594845477
47 -0.006942529943437946 0.011367034116062748 0.019055365135922514
45 0.009507337658188385 -0.0008427395877961955 -0.005990597600431261
43 0.00045389375532287486 -0.005989193688769145 0.0012374318224586595
44 -0.021828388915734152 0.0021735773807887502 0.017970046595589075
200 0.0021039857003478193 0.01601491725938385 -0.00874834511050954
199 0.005218700601050227 -0.000517958268732044 0.00034199787864915774
201 0.008740592283916673 -0.026784261228596895 0.012870260476782058
17 0.010066754429785236 0.00019563712721997403 0.00447457786824731
16 0.005744029471853048 0.00018511827617700497 0.003987371780515238
18 -0.02606607407071305 0.018551260275603432 0.005499022455558805
125 0.005245823315414493 0.006399501568908996 -0.013904778455154282
124 0.0006761908070303498 0.0028309036421041733 -0.0021613151759628095
126 0.0014569611302703467 -0.0020060669090350095 -0.02159523498813544
269 0.025995021558276373 -0.0063355343175969326 -0.003332964106160935
82 0.003414214393978934 0.0030683930671929287 0.0011278399729668647
84 0.005748694044170873 0.003183586480235202 0.007900204208479165
83 -0.0032799037999249655 0.00023379476877856655 -0.0006907653455030065
55 -0.0033487633505640555 0.002908394170086316 0.0008443414445658224
56 -0.002353293794226076 0.008763792570490161 -0.0030426077978831217
57 0.003863377523381404 0.002418628356432042 -0.0019406240349389352
213 -0.023218853724939596 0.022428643830472897 0.0016823540311764833
211 -0.0004902946777898254 -0.0025187290850519437 -0.0022480642018528176
212 0.0029198014348329015 -0.02286550127688056 0.01276507864624461
293 0.010696812791103717 0.02053369994734839 0.008974381873643494
292 -0.00399041721721824 0.0012531948571346577 -0.006968062569677239
294 0.016442495546751246 -0.02462645979351724 0.008696535251393429
8 -0.002870038940487554 0.01682748212039729 0.051113454120297046
7 0.001768392246824876 0.0025650974095103303 0.005832845312842269
9 -0.001322382336396718 0.006250139472130249 -0.0045290865650310175
220 0.0013124032038712198 0.0017200678477603153 -0.004018599573800436
221 -0.005561928554934849 0.008723587433076637 -0.013972515073498318
222 0.01449907025668165 -0.004724029479991326 0.014683797103994888
34 0.0017773806109399317 0.0007081189125245154 0.0035308724669754652
35 0.008522169248871886 0.002769652459036019 0.04484789254347516
36 -0.0010530914465616556 0.0013404098988877467 0.008373765160694723
96 0.006452296172780308 -0.0049178419947648695 0.005978027153226171
94 -0.004259372694918341 -0.001596549386271142 0.00024455857741316033
95 -0.015692635511888698 -0.010191658005074725 -0.005431105399286596
97 -0.002060208284333963 0.004646315006056026 -0.000408065567047142
98 -0.007064821019345313 0.023868542858066617 0.015765659669603957
99 -1.3251142110949662e-06 0.00650667645598472 0.0007750118791786599
129 0.00822578497398296 0.022357297032673626 0.0037670930674052376
13 0.00780589077380773 0.005587215772019648 0.0018750900349293683
14 -0.008045134471083858 0.019419268596213266 -0.0013480546225071866
128 0.001968080002749016 0.0039189798681559486 -0.0036631752438344586
127 0.00047512130596701345 -0.0051475672805523995 -0.0032756219142797364
15 0.009069814710876955 -0.009164643763151044 -0.010685014062313094
203 -0.0036478817279064833 -0.008575657071557347 -0.010625522229220136
204 -0.007173105028850465 0.013288624421212787 0.022922203819436597
202 -0.0022618310313593437 0.002081377081632139 0.002123133196175683
5 -0.00547616845338167 -0.005782188885670221 0.010818081096340668
4 -0.0027301371054401905 -0.007742400659180723 0.006899009936738767
6 -0.005173933489415167 -0.005956996453108889 0.01949758538610024
195 0.011714143778063863 0.0013520703026465785 -0.001311439758378979
194 -0.018023730236389503 0.001588256799138036 0.03040650986372178
193 -0.00025326943688962835 0.0034052337254405003 0.005475373045266048
166 -0.005160056500352929 0.004208064669186847 0.004522917492757174
167 0.00289800962081403 0.0063063357110253815 0.01905119006229597
168 -0.004827359678799431 0.009033186872491161 0.008836531002106128
106 0.005465967458108038 0.0018505349422503696 -0.0003311154197309793
107 -0.008135930858780723 0.0009779860234401451 -0.00828072327759889
235 0.003145796215533384 0.0001714872761905746 0.007433915809147446
236 -0.0060437457244128575 -0.003301156357342829 0.012287082218006668
237 0.006685219959630442 -0.0023786647199776335 0.006638051343261585
108 -0.006922669846224015 0.0026520965748499836 -0.006922017663401595
137 -0.005710924951643149 0.011845133837000785 0.020943931160672013
138 0.0038662151444813155 -0.010284850260787874 -0.017944204531960075
165 0.024987135469138912 -0.015869060118287388 0.012831636615801575
164 0.02715788738873814 0.004175792711979549 0.0009825795930006398
163 0.002556859065553772 -0.0011346324900967965 0.003416355909576557
161 -0.01694317357862318 -0.026970026994936325 0.007672076078244045
160 -0.0009556587214933875 -0.0014150389683388798 -0.0033023011912587208
162 0.003763857119133558 0.011661404958816332 -0.01623799139164143
136 0.0016424661587523142 0.0007088552520325574 0.0009199432516193849
92 -0.005381067096887362 0.027237759529299983 0.0020891838182258873
91 -0.004273543950099614 -0.0013553425968264121 0.004377656442086295
93 0.01758323298745499 -0.00686013292256379 -0.005174727071334308
173 0.0026993368175274673 -0.016568375921894425 0.008146981085962013
172 -0.004440998247713382 -0.0035755357784925013 -0.00020724763907765343
174 0.006856368542401796 -0.004107409319294158 0.010539649488059659
286 -0.0037448779304995027 -0.0035582477611067784 -0.003533379388688396
288 0.010940526449005401 0.007855886974432891 0.0015974077591065661
287 0.003474345725790792 7.069516756579568e-05 -0.002681297637453268
115 -0.0005338550340791937 0.004810810263199167 -0.0035072475335023827
117 0.014937133859448672 -0.0037885807833474357 -0.02884130430945264
116 -0.009274722773435145 0.007337179270917006 0.009976129626236513
210 -0.00855185411762553 -0.0038810343404547605 0.018661104083828168
208 -0.002685271686973571 -0.000412350507344334 0.0033183071873493213
209 0.006139820109084486 -0.009669303075028802 -0.018438546065800948
285 -0.0032903941849933543 0.008698733516833167 0.007931787226629513
283 -0.002195218017509971 0.006611574593196233 0.0005416291001859382
284 -0.016645407787927818 0.012493157545703095 0.008834775513012653
69 -0.013239748485576209 -0.02687631154690717 -0.011996956803777142
67 -0.0009415920457486703 0.00755844152318564 0.0011568614693222945
68 -0.002008515512894794 0.003724228760064789 -0.00014136587601768245
280 -0.007572292951023413 -0.0011848776572967585 0.0007312627724803125
282 0.0059919375744485835 0.02035690416718438 0.009812426742556163
281 -0.006331557266299269 0.0005754349166032671 -0.002697849793071747
66 -0.017691297699472027 0.0008619692834119356 -0.013711077757794357
64 1.3997880356323256e-05 -0.004423437311791389 -0.005423521387245004
65 0.024457199883530963 -0.008133628789742851 0.008051469156793774
130 -0.0010028931613473764 -0.0036537826961444563 0.002221865415202768
131 0.004208375949389355 -0.0031603316685569773 0.009761619459073534
132 -0.008550909498279802 -0.0012510495534837228 -0.008680754589553412
139 -0.0007650409352152634 -0.007160821530801916 -0.0028925923227704512
140 0.025323825380398655 -0.0013448858109112508 0.018971659154554683
141 0.015335048916960872 -0.0032118459643945907 0.014170370273351742
29 -0.001868745986230671 0.0028776307921955396 0.0008561302980060478
28 -0.004322758525960504 0.0017704310467756123 -0.00405337158264282
30 -0.00712057407318053 0.0039105489337154355 0.003169190802711212
152 0.01691806184234609 0.004615468142686072 -0.0030080970414917505
151 0.004340826665008412 -0.0005287013482765337 -0.002745497569405616
153 0.0030784142919948105 -0.011797886428864356 -0.01149733112915099
113 -0.001245074068378203 -0.004562657310789169 -0.015109599640698558
112 -0.006383330186612631 0.002839873997009632 0.0015478091521114448
114 0.0035596213059960204 -0.01814721166233857 0.02049429061696538
80 -0.004794314940847962 0.0031971361641844184 0.0007738576486159512
272 0.0010509713762523818 -0.010082843002657021 -0.0034012856565449456
271 0.0056149209845800605 0.0035853761578455347 -0.0018310167494628295
273 0.006280295123230753 0.004891654130154976 0.0012922448233716225
79 -0.005471980032451949 0.005967654799350383 -0.005985862533162269
81 -0.003180067946751897 0.010594490951027253 -0.012658527228956738
265 0.0013270268778254957 -0.0028043004647040457 -0.00017568577079597045
266 0.0037674520623880007 -0.04317395345275275 -0.006240425017584078
267 -0.002525235436812312 0.0017223222626852066 -0.0034544137879637857
233 0.023052361619750314 0.009072698056231683 -0.004868629703162622
234 0.003700967343912814 0.024512253657499386 0.0031256139253453314
232 0.0018735418631681848 0.003920570087157765 0.004935509155853224
275 -0.014530978814581945 0.008981134163621653 -0.014782543957637154
274 -0.0018398591987384943 -0.0006808012791601713 0.001044378156346645
276 0.006316874439753944 0.00981704159147846 -0.010178825462445574
197 0.013643918863663772 0.004138461122338238 -0.01506608884427778
196 0.004686736752900619 0.0015215315251331822 -0.005475292765419395
20 -0.017074413244440735 -0.0012215258432381269 0.03362786440312648
19 -0.0064527138312822285 0.003823131670993865 -0.004412501869821255
21 0.0011750960353378733 -0.0070474243942346545 0.0015721468659075464
109 0.001405617956558691 -0.00022382106979534967 0.00013604001694514
111 4.940745848703274e-05 0.008706729831565108 -0.0021826402234450966
110 0.0018962154301342148 -0.013882186376174334 -0.00846298817990169
240 -0.001874275117851994 -0.0010762695301274054 -0.0008987535097978958
238 0.0047024240893173445 -0.0003679413661440452 0.001953861503576828
239 -0.0010309053168663334 0.007189244858899473 -0.005423122836308686
198 0.0034313870959888464 -0.015174551067263821 0.005922066007989653
144 -0.010344586565511286 0.002228882755976698 0.008691220205250583
142 0.0008700352836082133 -0.003277634087755899 -0.0013824823085733736
143 -0.0003689818735557227 0.001174184720272525 -0.0012346181024120632
103 0.00108668441926898 -0.0005039032484828732 -0.0038368257767900002
104 -0.009583417437340288 0.0026667736973922974 0.018912680759703104
105 -0.0006240765188975088 -0.002262025786020218 0.0005178414277597936
102 0.0006357318461474017 0.03373050919455396 -0.012485035598606645
101 -0.011294854800623163 0.009217480830176488 -0.01528849766970901
100 -0.0047445596791565944 0.0022157490984694747 -0.00746296535764571
291 0.00654740698940583 -0.009135444985819132 0.010813402655938555
289 0.00022907367334701494 -0.0011084420750928695 -0.0007699809426390684
290 -0.0002895097479958391 -0.0032932623531475263 -0.01455104234938429
23 -0.024997995762208194 0.013739479159896905 0.005548138284297065
24 0.02752222868036624 -0.012456157334768946 -0.005154454811045215
22 0.003487023339229788 0.0005142216135482824 -0.0017935232648244866
58 -0.003288211306855182 -0.009383590677548237 -0.0015954946909969838
60 0.0011362590393744231 -0.008888079039821415 0.001128453868150157
59 -0.012133098889532281 -0.018799492541812676 0.006793698123704969
27 -0.014428232048365963 -0.017761069136464032 -0.009096298160321906

Bonds

1 1 217 218
2 1 217 219
3 1 88 89
4 1 88 90
5 1 262 263
6 1 262 264
7 1 187 188
8 1 187 189
9 1 25 26
10 1 25 27
11 1 241 242
12 1 241 243
13 1 1 2
14 1 1 3
15 1 145 146
16 1 145 147
17 1 70 71
18 1 70 72
19 1 73 74
20 1 73 75
21 1 223 224
22 1 223 225
23 1 229 230
24 1 229 231
25 1 175 176
26 1 175 177
27 1 214 215
28 1 214 216
29 1 184 185
30 1 184 186
31 1 76 77
32 1 76 78
33 1 85 86
34 1 85 87
35 1 277 278
36 1 277 279
37 1 154 155
38 1 154 156
39 1 61 62
40 1 61 63
41 1 247 248
42 1 247 249
43 1 205 206
44 1 205 207
45 1 49 50
46 1 49 51
47 1 256 257
48 1 256 258
49 1 148 149
50 1 148 150
51 1 181 182
52 1 181 183
53 1 253 254
54 1 253 255
55 1 10 11
56 1 10 12
57 1 295 296
58 1 295 297
59 1 40 41
60 1 40 42
61 1 259 260
62 1 259 261
63 1 226 227
64 1 226 228
65 1 244 245
66 1 244 246
67 1 190 191
68 1 190 192
69 1 178 179
70 1 178 180
71 1 157 158
72 1 157 159
73 1 133 134
74 1 133 135
75 1 118 119
76 1 118 120
77 1 52 53
78 1 52 54
79 1 37 38
80 1 37 39
81 1 121 122
82 1 121 123
83 1 31 32
84 1 31 33
85 1 250 251
86 1 250 252
87 1 169 170
88 1 169 171
89 1 268 269
90 1 268 270
91 1 298 299
92 1 298 300
93 1 46 47
94 1 46 48
95 1 43 44
96 1 43 45
97 1 199 200
98 1 199 201
99 1 16 17
100 1 16 18
101 1 124 125
102 1 124 126
103 1 82 83
104 1 82 84
105 1 55 56
106 1 55 57
107 1 211 212
108 1 211 213
109 1 292 293
110 1 292 294
111 1 7 8
112 1 7 9
113 1 220 221
114 1 220 222
115 1 34 35
116 1 34 36
117 1 94 95
118 1 94 96
119 1 97 98
120 1 97 99
121 1 13 14
122 1 13 15
123 1 127 128
124 1 127 129
125 1 202 203
126 1 202 204
127 1 4 5
128 1 4 6
129 1 193 194
130 1 193 195
131 1 166 167
132 1 166 168
133 1 106 107
134 1 106 108
135 1 235 236
136 1 235 237
137 1 163 164
138 1 163 165
139 1 160 161
140 1 160 162
141 1 136 137
142 1 136 138
143 1 91 92
144 1 91 93
145 1 172 173
146 1 172 174
147 1 286 287
148 1 286 288
149 1 115 116
150 1 115 117
151 1 208 209
152 1 208 210
153 1 283 284
154 1 283 285
155 1 67 68
156 1 67 69
157 1 280 281
158 1 280 282
159 1 64 65
160 1 64 66
161 1 130 131
162 1 130 132
163 1 139 140
164 1 139 141
165 1 28 29
166 1 28 30
167 1 151 152
168 1 151 153
169 1 112 113
170 1 112 114
171 1 271 272
172 1 271 273
173 1 79 80
174 1 79 81
175 1 265 266
176 1 265 267
177 1 232 233
178 1 232 234
179 1 274 275
180 1 274 276
181 1 196 197
182 1 196 198
183 1 19 20
184 1 19 21
185 1 109 110
186 1 109 111
187 1 238 239
188 1 238 240
189 1 142 143
190 1 142 144
191 1 103 104
192 1 103 105
193 1 100 101
194 1 100 102
195 1 289 290
196 1 289 291
197 1 22 23
198 1 22 24
199 1 58 59
200 1 58 60

Angles

1 1 218 217 219
2 1 89 88 90
3 1 263 262 264
4 1 188 187 189
5 1 26 25 27
6 1 242 241 243
7 1 2 1 3
8 1 146 145 147
9 1 71 70 72
10 1 74 73 75
11 1 224 223 225
12 1 230 229 231
13 1 176 175 177
14 1 215 214 216
15 1 185 184 186
16 1 77 76 78
17 1 86 85 87
18 1 278 277 279
19 1 155 154 156
20 1 62 61 63
21 1 248 247 249
22 1 206 205 207
23 1 50 49 51
24 1 257 256 258
25 1 149 148 150
26 1 182 181 183
27 1 254 253 255
28 1 11 10 12
29 1 296 295 297
30 1 41 40 42
31 1 260 259 261
32 1 227 226 228
33 1 245 244 246
34 1 191 190 192
35 1 179 178 180
36 1 158 157 159
37 1 134 133 135
38 1 119 118 120
39 1 53 52 54
40 1 38 37 39
41 1 122 121 123
42 1 32 31 33
43 1 251 250 252
44 1 170 169 171
45 1 269 268 270
46 1 299 298 300
47 1 47 46 48
48 1 44 43 45
49 1 200 199 201
50 1 17 16 18
51 1 125 124 126
52 1 83 82 84
53 1 56 55 57
54 1 212 211 213
55 1 293 292 294
56 1 8 7 9
57 1 221 220 222
58 1 35 34 36
59 1 95 94 96
60 1 98 97 99
61 1 14 13 15
62 1 128 127 129
63 1 203 202 204
64 1 5 4 6
65 1 194 193 195
66 1 167 166 168
67 1 107 106 108
68 1 236 235 237
69 1 164 163 165
70 1 161 160 162
71 1 137 136 138
72 1 92 91 93
73 1 173 172 174
74 1 287 286 288
75 1 116 115 117
76 1 209 208 210
77 1 284 283 285
78 1 68 67 69
79 1 281 280 282
80 1 65 64 66
81 1 131 130 132
82 1 140 139 141
83 1 29 28 30
84 1 152 151 153
85 1 113 112 114
86 1 272 271 273
87 1 80 79 81
88 1 266 265 267
89 1 233 232 234
90 1 275 274 276
91 1 197 196 198
92 1 20 19 21
93 1 110 109 111
94 1 239 238 240
95 1 143 142 144
96 1 104 103 105
97 1 101 100 102
98 1 290 289 291
99 1 23 22 24
100 1 59 58 60
