256
Caixa no tempo 8300
W 2.766739 4.003106 2.847860
W 4.562210 3.300355 1.060759
W 4.806582 4.610069 2.649910
W 4.799027 4.272597 1.591532
W 0.703892 5.337248 2.422974
W 0.233325 4.613624 1.365343
W 2.771387 5.722669 2.249578
W 2.688897 4.798926 1.787954
W 3.611703 4.563439 2.199962
W 4.104971 4.469441 0.860198
W 5.540719 5.314395 2.333703
W 0.817960 5.571367 1.156945
W 1.673027 5.118046 1.630420
W 1.908068 6.108311 1.358175
W 3.683174 6.486796 2.376394
W 3.681565 5.341160 1.665617
W 4.530712 5.661500 2.222868
W 6.387654 5.799620 2.828829
W 6.568963 6.837302 2.026365
W 1.378648 6.830338 3.755761
W 2.805422 6.913341 3.368882
W 3.923115 0.283442 3.193033
W 4.017735 6.557911 1.376881
W 4.980204 1.214328 2.822507
W 5.745575 6.689188 2.830530
W 5.838249 0.763765 3.357486
W 0.370251 1.022499 3.311855
W 1.351332 1.370433 3.046171
W 3.603575 0.431758 2.029014
W 3.999370 1.378287 3.466505
W 4.803741 2.212110 3.620123
W 5.762807 0.963373 4.490960
W 6.909721 2.122966 3.072499
W 1.451385 1.438407 4.339282
W 1.960604 2.434249 3.074218
W 2.980494 2.997725 3.181813
W 3.096750 1.178439 2.960429
W 5.006386 2.271705 2.488168
W 6.110496 1.775198 3.712613
W 0.322175 3.305348 3.426585
W 1.099153 2.311706 3.561596
W 1.433852 3.633745 3.448462
W 4.038859 2.660909 2.745400
W 4.008133 2.960116 4.031218
W 4.810196 3.291142 3.159549
W 5.866335 2.684814 2.945728
W 6.362409 4.647861 2.808749
W 0.607155 4.607594 3.047299
W 2.141114 4.572145 3.568230
W 2.895360 4.023111 4.037846
W 3.957483 4.054238 3.295467
W 4.932897 4.113998 3.890610
W 5.592741 4.054139 2.422211
W 0.172764 5.538359 3.447866
W 1.763959 5.169140 2.632778
W 1.914578 5.227759 4.451593
W 3.084293 5.008877 3.003523
W 4.153695 5.036821 3.355544
W 5.155730 5.230803 3.639051
W 6.252413 3.726709 3.352288
W 0.816745 6.589669 2.557945
W 1.272402 5.786701 3.790421
W 2.332656 5.754639 3.377367
W 3.455304 6.064946 3.425606
W 4.687903 6.103560 3.213501
W 4.764051 6.749086 2.229599
W 6.221448 5.691417 4.079512
W 6.838192 6.984785 3.051330
W 0.369471 6.634963 4.038407
W 2.163706 6.601742 5.378540
W 3.386059 0.124810 4.209794
W 4.377228 6.930141 4.737821
W 4.788015 0.350453 3.518064
W 6.098062 0.068829 4.201287
W 0.204669 0.521901 4.614348
W 0.581031 1.350898 5.149142
W 1.165838 0.548024 4.767155
W 1.943422 0.700298 3.609319
W 3.186875 1.125945 5.062507
W 4.133288 0.957353 4.407952
W 5.084391 1.185495 5.312811
W 0.450755 1.915275 4.188725
W 1.254624 3.580937 5.157479
W 2.422906 1.696179 3.659630
W 3.070650 2.716617 4.516620
W 3.734754 1.965009 4.450657
W 5.009039 1.687191 4.444560
W 6.845026 2.587161 5.361549
W 0.995092 2.512070 5.105757
W 1.546600 4.264832 4.466742
W 2.161407 3.351355 4.377996
W 2.844131 3.384552 5.420160
W 5.225436 2.719654 4.983337
W 5.582869 2.798767 4.009696
W 6.724514 2.697674 4.060272
W 0.533733 3.242814 4.414931
W 0.833374 4.851820 4.130212
W 2.569693 4.364599 5.108032
W 4.023692 4.184368 5.832942
W 3.805010 3.904300 4.731103
W 5.086449 4.475607 5.332074
W 6.477290 3.419159 4.759631
W 6.934834 4.090074 4.090933
W 0.375720 4.081053 5.178071
W 2.511662 5.355310 5.594659
W 3.122238 5.086333 4.443480
W 3.623118 5.221167 5.358924
W 4.265314 5.257790 4.479032
W 5.750800 4.645229 4.565029
W 0.397513 5.684868 4.623402
W 1.466208 6.295157 4.698382
W 2.479530 6.417912 4.289916
W 3.543363 6.172468 4.584831
W 5.197288 6.476796 4.194112
W 6.602402 6.339680 4.806588
W 6.641055 5.466060 5.432074
W 0.618770 6.721298 5.436712
W 0.801059 1.068344 6.237166
W 1.862295 0.715764 5.774193
W 3.055867 0.188827 5.287230
W 4.603663 6.263051 5.504172
W 5.662368 6.715736 5.259529
W 6.398110 0.701569 5.368254
W 6.375610 1.702699 5.047145
W 2.041639 1.885249 5.029470
W 2.259041 0.730704 4.569741
W 3.949670 2.738232 5.174737
