256
Caixa no tempo 6400
W 3.282836 0.317738 4.026169
W 4.338807 6.833496 4.684087
W 5.072006 0.148934 3.766729
W 6.005707 6.937921 4.034096
W 6.747180 0.739254 4.264193
W 0.272169 0.878766 5.208646
W 1.244882 0.256172 4.442171
W 2.489261 1.064370 3.770675
W 3.559773 0.994601 4.806525
W 4.796633 0.984623 4.568146
W 5.410982 0.976027 5.360892
W 6.977328 1.874548 4.105681
W 1.339596 2.926622 5.349095
W 2.435942 2.112735 4.375578
W 3.275048 2.691411 4.141823
W 3.683075 1.706180 4.053715
W 5.218007 1.961814 4.486953
W 6.501436 2.762682 5.468832
W 0.690586 2.164295 4.795136
W 1.427786 3.986043 4.712325
W 2.165817 3.121031 4.333408
W 3.234582 3.226703 5.034480
W 5.291586 2.697432 5.360678
W 5.198123 3.023161 4.129088
W 6.412396 2.856419 3.887228
W 0.353423 3.499682 4.775284
W 0.878608 4.823747 4.197735
W 2.753008 4.238794 4.493694
W 3.627264 4.004853 5.651489
W 3.904648 3.764912 4.426368
W 4.790441 4.115579 5.059260
W 5.917425 3.693673 4.516792
W 6.970721 4.396067 3.948240
W 0.203908 4.570167 5.169074
W 2.579496 5.464115 5.157833
W 3.360013 5.080477 4.376574
W 3.660938 5.112458 5.379342
W 4.410385 4.966516 4.672881
W 5.779477 4.979953 4.447497
W 0.222858 5.608096 4.653528
W 1.340910 5.985681 5.022200
W 2.595294 6.292996 4.394851
W 3.529249 6.035188 4.772350
W 4.952725 5.941080 4.500127
W 6.279693 6.459486 4.925147
W 6.466995 5.260281 5.225616
W 0.342540 6.855978 5.115902
W 0.853420 1.086996 6.280642
W 1.739166 0.751306 5.687538
W 3.098274 0.021717 5.284696
W 4.360057 6.010090 5.361482
W 5.264339 6.870877 5.225849
W 6.289849 0.384709 5.331738
W 6.193320 1.516252 4.722386
W 1.498569 1.918926 5.429585
W 2.437860 1.135809 4.955689
W 4.245916 2.472337 4.965053
