256
Caixa no tempo 7000
W 1.891134 3.124258 2.129690
W 3.082992 3.146580 2.116167
W 3.976904 3.528949 1.913316
W 5.010213 3.129523 1.949252
W 5.912668 2.631674 1.880733
W 6.523255 4.043693 2.119592
W 0.768471 3.759986 2.228490
W 1.794209 4.162551 2.272777
W 2.723293 3.982049 2.617306
W 4.404075 3.720035 1.104786
W 4.535982 4.661519 2.642562
W 4.958419 4.276656 1.784967
W 0.480259 5.511429 2.293030
W 0.320455 4.441781 1.578896
W 2.610991 5.636654 2.151872
W 2.611575 4.642907 1.713794
W 3.591207 4.846346 2.133694
W 4.000915 4.804828 1.150138
W 5.886643 4.864225 2.085218
W 0.533171 5.382090 1.259307
W 1.370428 4.987599 1.733036
W 1.910383 6.199537 1.477172
W 3.464072 6.328296 2.400862
W 3.723123 5.818770 1.507598
W 4.533950 5.580772 2.138381
W 6.646272 5.931025 2.820861
W 6.734076 6.870067 2.286865
W 1.428078 0.089642 3.421134
W 2.543690 6.685213 3.327223
W 3.643841 0.089591 3.115317
W 4.082314 6.966152 1.769241
W 5.198077 1.303761 3.089394
W 5.894302 6.748683 2.775482
W 6.095980 0.832741 3.108750
W 0.550156 1.010761 3.441159
W 1.437381 1.110281 3.007059
W 3.188632 0.794753 2.251954
W 4.295007 0.851290 3.261254
W 4.550535 2.020662 3.480801
W 5.764278 0.968131 4.121446
W 6.924823 2.135945 3.023039
W 1.200341 1.619393 4.015434
W 1.566500 2.130559 3.082069
W 2.691696 2.601350 3.193543
W 3.133973 1.562483 3.198509
W 5.000937 2.019759 2.483128
W 5.905981 1.869581 3.590739
W 0.265940 3.430597 3.451791
W 1.077466 2.774372 3.968326
W 1.599449 3.433739 3.293318
W 3.837239 2.935099 2.749674
W 4.084556 3.020963 3.683362
W 4.905899 3.392877 3.086898
W 5.867915 2.716826 2.950086
W 6.960066 4.846205 2.812915
W 0.985984 4.341353 3.061941
W 1.890662 4.490492 3.507920
W 2.996102 4.203428 3.640026
W 3.957232 3.949529 3.255316
W 5.096439 4.172710 3.976618
W 5.621355 3.771129 2.438980
W 0.229438 5.440749 3.549531
W 1.446700 5.331329 2.829589
W 2.236406 5.323522 4.178786
W 3.049264 5.073342 3.043112
W 4.029507 5.117058 3.544792
W 5.064455 5.284448 3.723988
W 6.214349 3.747993 3.346021
W 1.048303 6.219057 2.837112
W 1.399069 5.814827 3.831801
W 2.306246 5.736284 3.164472
W 3.437256 5.982636 3.552760
W 4.343261 6.341630 3.224253
W 5.077874 6.538467 2.218079
W 6.322908 5.918473 3.880484
W 6.915740 0.276445 3.329990
W 0.230552 6.426217 3.808279
W 1.982496 6.693127 5.252999
W 3.355419 0.232056 4.118882
W 4.304630 6.877541 4.659069
W 5.013354 0.136821 3.609772
W 6.091853 6.903194 3.929514
W 6.763521 0.608211 4.352137
W 0.300711 1.079304 5.312635
W 1.159271 0.284349 4.535498
W 2.339313 0.920734 3.750210
W 3.431012 1.056899 4.902494
W 4.554480 0.990402 4.539828
W 5.454784 1.078782 5.450743
W 0.054202 1.879793 4.063282
W 1.469529 3.114517 5.372828
W 2.389264 1.878973 4.167445
W 3.142663 2.720725 4.227422
W 3.771809 1.835660 4.105867
W 5.111049 1.909977 4.419503
W 6.608285 2.668683 5.518306
W 0.746075 2.313347 4.922150
W 1.504995 4.135473 4.518741
W 2.138750 3.262517 4.463268
W 3.110126 3.394791 5.161235
W 5.268927 2.663069 5.173879
W 5.385812 2.912192 4.087230
W 6.465944 2.859711 3.797318
W 0.495966 3.313688 4.558856
W 0.805543 4.814391 4.161512
W 2.662167 4.173855 4.612495
W 3.841151 4.079435 5.688151
W 3.905238 3.698300 4.453316
W 4.796498 4.205931 5.214750
W 6.180570 3.639170 4.604020
W 6.810710 4.340134 3.953728
W 0.292859 4.422599 5.178492
W 2.553835 5.402941 5.315244
W 3.274880 5.219703 4.394066
W 3.728514 5.211571 5.588004
W 4.429010 5.187258 4.483380
W 5.992316 4.790201 4.351749
W 0.282167 5.716772 4.694078
W 1.341692 5.944967 5.014831
W 2.539488 6.352973 4.378475
W 3.592053 6.154548 4.765989
W 4.991528 6.108860 4.356395
W 6.496292 6.483414 4.919267
W 6.460156 5.239401 5.340750
W 0.450776 6.880737 5.142960
W 0.922721 1.062592 6.116779
W 1.747875 0.680913 5.700678
W 3.169820 6.953699 5.166124
W 4.457225 5.968127 5.392776
W 5.454412 6.677176 5.375512
W 6.363588 0.529803 5.420952
W 6.317707 1.606664 4.845136
W 1.718243 1.927956 5.384477
W 2.326388 1.035051 4.796359
W 4.191205 2.530220 5.063298
