108
Caixa no tempo 400
W 3.141199 2.255693 1.019963
W 3.934979 1.699076 0.762428
W 4.987456 2.027477 0.257792
W 5.927892 2.393497 1.115019
W 0.099712 2.904090 0.816961
W 1.153384 3.051018 1.321743
W 2.291463 3.078195 0.945749
W 3.263293 3.193444 0.663904
W 4.284821 2.687480 1.120532
W 5.055423 3.043284 0.487085
W 6.111611 3.415060 0.998704
W 0.144418 3.824859 0.459693
W 1.144792 4.103181 0.890341
W 2.279558 4.180940 0.844517
W 3.209286 4.255352 1.112947
W 4.185860 3.695752 0.859437
W 5.097017 4.055412 1.126914
W 6.084872 4.311388 0.462708
W 0.106525 4.789066 1.037241
W 1.006889 5.145208 0.175405
W 1.731127 5.107915 1.117905
W 3.078732 5.118088 0.455689
W 4.105150 4.784653 0.691331
W 5.292300 4.960603 0.406425
W 6.029522 5.108048 1.454621
W 0.131989 5.789371 0.309332
W 1.220195 5.975062 0.936952
W 2.256864 6.296255 0.531522
W 3.152108 5.939970 1.378112
W 4.241723 5.807312 0.831931
W 5.287951 5.911576 0.852655
W 6.251812 6.128431 1.157131
W 6.651203 0.082628 1.622244
W 0.795556 6.907300 1.669675
W 1.808891 6.812160 2.070199
W 2.871793 6.958590 1.908432
W 3.936395 0.387492 1.838037
W 4.920028 0.067560 1.667449
W 5.788239 6.665619 2.065114
W 0.111057 1.328338 2.017873
W 1.167677 0.889209 2.061724
W 2.188085 0.802470 2.101605
W 3.079392 0.964187 1.428119
W 4.112020 1.426671 1.855376
W 5.163134 1.203652 2.123245
W 6.218791 0.771135 2.280592
W 6.916061 2.248119 1.587300
W 1.009931 1.892660 1.808792
W 2.226242 1.887443 1.516869
W 3.114923 1.663410 2.321828
W 3.993717 2.479062 2.036357
W 5.009642 2.033286 1.347903
W 5.972573 1.681058 2.424878
W 6.800789 3.285143 2.317287
W 0.773335 2.614088 2.609479
W 1.869291 2.725884 2.084911
W 2.922948 2.819169 1.978266
W 3.895969 3.375213 2.527311
W 4.797701 3.276400 1.855897
W 5.890922 2.897078 2.134464
W 6.743937 4.299366 2.005782
W 0.680823 3.766556 1.830282
W 1.886824 3.971214 1.828375
W 2.849179 3.765499 2.374428
W 4.049372 4.173757 1.856130
W 4.890520 4.307292 2.441886
W 5.776100 3.932816 1.884634
W 6.981788 5.329821 2.266639
W 0.897013 4.835058 1.717816
W 1.943703 5.046072 2.353981
W 2.784786 5.014297 1.726438
W 3.782474 5.236627 1.931428
W 4.880053 5.066219 1.347927
W 5.689847 4.865207 2.396818
W 0.292660 5.913673 1.422054
W 1.124018 5.870345 2.028275
W 2.151937 5.944683 1.576431
W 2.905834 5.858100 2.464682
W 4.054919 6.349720 1.806565
W 5.286323 5.784402 1.897551
W 6.029873 5.856864 2.689608
W 0.135778 0.233059 2.559673
W 1.213650 6.843165 2.921158
W 2.248824 6.938900 3.264957
W 3.342349 6.796119 3.154542
W 4.296467 0.161370 2.748017
W 5.327192 0.359709 2.874211
W 6.219162 6.928148 2.967223
W 6.910860 1.119361 3.067940
W 0.831349 0.745320 3.336531
W 1.938359 1.005609 3.172672
W 2.958761 0.648701 2.751744
W 3.949281 0.974284 3.544366
W 5.028349 1.459559 3.110489
W 5.904481 0.876340 3.576727
W 6.807240 2.303737 2.810883
W 0.742074 1.817412 3.367618
W 1.659363 1.952951 2.770558
W 2.634925 1.867078 3.252162
W 3.960942 1.931019 2.975892
W 4.977790 2.349847 2.456135
W 5.990173 1.930725 3.637295
W 0.092197 3.140611 3.500951
W 1.071914 2.789944 3.958613
W 1.872794 2.912184 3.191812
W 3.100171 2.807400 3.048797
W 4.193964 2.734657 3.734523
W 4.847501 3.373391 3.028735
W 5.959044 2.857699 3.168668
W 0.023368 4.158423 3.060087
W 0.964705 3.736168 2.892321
W 2.117148 4.059667 3.195864
W 3.079025 3.883355 3.604789
W 4.029549 4.035586 3.296102
W 5.070245 4.252962 3.747998
W 5.871927 3.860502 2.910341
W 0.206519 5.178208 3.449646
W 1.103997 4.767851 3.012485
W 2.157887 5.013391 3.652926
W 3.171374 4.843197 2.835310
W 4.327998 4.957151 3.268976
W 5.242871 5.306365 3.232237
W 6.119160 4.867673 3.560550
W 0.325642 6.125481 2.796381
W 1.086769 5.784573 3.564905
W 1.988029 5.993904 2.762630
W 2.898252 5.936239 3.526531
W 3.973670 5.843722 2.911705
W 5.102694 6.239479 2.739303
W 6.111538 6.093451 3.654635
W 6.863808 6.765241 3.653386
W 0.793954 6.976302 4.154397
W 1.780469 6.961321 4.521767
W 2.789032 6.918059 4.248849
W 3.818608 6.701375 4.073636
W 4.864645 6.761881 3.678087
W 5.889788 6.887730 4.291941
W 6.737766 0.665931 4.404582
W 0.701244 1.051201 4.506102
W 1.907974 0.948927 4.346247
W 2.958973 1.043367 3.991344
W 3.977506 0.717720 4.757373
W 4.923202 0.906797 4.047855
W 5.784877 1.019283 4.668247
W 6.901863 1.789505 4.229167
W 0.835070 2.129615 4.793122
W 1.854234 2.046399 4.363192
W 2.889435 2.068569 4.423486
W 3.903297 1.736809 4.233836
W 4.917634 2.081627 4.161255
W 5.957143 2.109128 4.989139
W 6.966570 2.687417 4.886643
W 1.230214 3.256513 4.982578
W 2.206317 3.081530 4.233910
W 3.368765 2.994104 4.446508
W 4.431457 2.657070 4.920966
W 5.268409 3.093296 3.989497
W 6.291295 2.845519 4.106589
W 0.268437 3.642490 4.407074
W 1.186620 3.977685 4.020578
W 2.161011 4.251251 4.331871
W 3.013364 4.074115 5.096819
W 4.029866 3.873770 4.310682
W 5.270168 3.934227 4.794512
W 6.254726 3.853396 3.921530
W 6.824506 4.672907 4.449568
W 0.921832 5.049528 4.672143
W 2.020523 5.220043 4.756124
W 3.386412 5.050089 3.838438
W 3.700724 5.083024 4.966353
W 4.736798 5.026444 5.108746
W 5.663747 4.889451 4.527272
W 0.228135 5.799070 4.230117
W 1.110369 6.006153 4.678741
W 1.933096 6.089306 3.932859
W 3.067382 5.880920 4.512261
W 4.145696 5.703603 4.052552
W 5.209035 5.915484 4.441369
W 6.209791 5.808735 4.867147
W 6.885787 6.670284 4.849837
W 0.809126 0.016869 5.328414
W 1.940962 0.115375 5.567523
W 3.042207 0.168769 5.245402
W 4.083015 6.708938 5.028008
W 5.048524 6.987214 4.792434
W 5.859288 0.341365 5.460253
W 0.063458 1.734670 5.198270
W 1.310521 1.330959 5.524323
W 2.622292 1.457795 5.333804
W 3.680373 1.920589 5.431790
