256
Caixa no tempo 9300
W 2.911203 2.222283 2.849731
W 3.532689 2.559009 1.583584
W 5.412506 1.496681 1.693962
W 6.014323 1.625946 2.529311
W 6.898492 3.215424 2.309769
W 1.014699 2.786679 2.650934
W 2.120479 3.151035 2.329176
W 3.119577 3.386854 2.301163
W 4.137133 3.357457 2.302810
W 5.198244 3.058518 2.066853
W 6.087942 2.538557 2.058543
W 6.665788 4.189227 1.907194
W 0.649773 3.874596 2.394921
W 1.603059 4.327099 2.359287
W 2.712299 4.132050 3.000578
W 4.596766 3.327604 1.073761
W 4.706461 4.615629 2.769562
W 4.833339 4.053703 1.818405
W 0.802105 5.552121 2.175195
W 0.401135 4.684670 1.272491
W 2.863330 5.710608 2.343798
W 2.684352 4.522670 1.873700
W 3.671878 4.456298 2.636224
W 4.246392 4.504675 1.044504
W 5.417833 5.712891 2.300019
W 0.899410 5.626424 1.098850
W 1.688616 5.014511 1.641701
W 1.899643 6.172760 1.375554
W 3.552903 6.329604 2.630083
W 3.842687 5.394935 1.383698
W 4.368773 5.569835 2.587183
W 6.373707 5.884812 2.810038
W 6.610377 6.713368 2.047216
W 1.580440 6.717696 3.534443
W 2.809024 6.886931 3.331374
W 3.857662 0.187253 3.093445
W 3.955688 6.563470 1.154733
W 4.944751 1.027612 2.773263
W 5.651303 6.709389 2.756484
W 6.051849 0.781716 3.400229
W 0.292495 0.942675 3.494553
W 1.508518 1.610950 2.991197
W 3.660515 0.575780 1.690557
W 3.985233 1.788058 3.472049
W 4.953692 2.154358 3.568373
W 5.622456 0.924793 4.668271
W 0.012205 2.080867 3.218432
W 1.375190 1.521166 4.166201
W 2.134367 2.761499 3.343120
W 3.121799 3.053180 3.523268
W 3.178427 1.017438 2.768839
W 5.013005 2.095893 2.567160
W 5.992958 1.790913 4.007881
W 0.331477 3.492296 3.402495
W 0.833203 2.610458 3.666293
W 1.595224 3.745751 3.446619
W 3.897121 2.520231 2.872407
W 4.309692 3.232389 4.091570
W 4.893826 3.230627 3.142980
W 5.909717 2.686661 3.046018
W 6.195944 4.851428 3.045799
W 0.506521 4.566700 3.022192
W 2.215667 4.633979 3.809211
W 2.919703 3.843805 4.192423
W 3.755276 3.951350 3.452682
W 4.701265 4.185649 3.896206
W 5.769093 3.873628 2.548397
W 0.203304 5.607170 3.388159
W 1.932679 5.282350 2.747145
W 1.969165 5.435403 4.818100
W 2.921238 5.106796 3.104112
W 3.936692 5.045500 3.363671
W 5.222048 5.123139 3.523044
W 6.180335 3.568574 3.563456
W 0.562130 6.504492 2.399045
W 1.173024 5.649324 3.554386
W 2.181000 5.871041 3.573398
W 3.590922 6.018858 3.619430
W 4.852156 6.405446 3.223692
W 4.544175 6.890828 2.241752
W 6.383870 5.682442 4.123813
W 6.791255 6.685279 3.212136
W 0.439208 6.550721 3.940378
W 2.167128 6.444891 5.505165
W 3.315609 0.192762 4.184787
W 4.338185 6.841053 4.810597
W 4.861695 0.502021 3.978953
W 6.327375 0.127577 4.161504
W 0.167682 0.542394 4.658713
W 0.581110 1.242085 5.216382
W 1.477276 0.309022 5.190547
W 1.824295 0.712307 3.613097
W 3.086180 1.186437 4.946014
W 4.216669 0.926080 4.570606
W 5.166634 1.080608 5.520614
W 0.315234 1.811101 4.410784
W 1.387509 3.576667 5.189377
W 2.599800 1.555471 3.502167
W 2.969661 2.612698 4.441634
W 3.775854 1.972220 4.463999
W 4.835110 1.768207 4.518315
W 6.904506 2.724400 5.460490
W 1.562545 2.460105 5.000011
W 1.569604 4.246034 4.482037
W 2.046735 3.261691 4.295042
W 2.766217 3.161388 5.435829
W 5.164982 2.717585 5.057953
W 5.603264 2.834856 4.026089
W 6.697204 2.640792 4.066310
W 0.796375 3.186227 4.505714
W 0.649372 4.705579 4.033752
W 2.419726 4.259990 5.259067
W 4.302636 4.102932 5.823437
W 3.697473 4.126543 4.914224
W 5.252572 4.426845 5.428324
W 6.039087 3.205361 4.916272
W 6.854148 4.047205 4.440031
W 0.399873 4.237997 5.325948
W 2.565674 5.362880 5.595587
W 3.141377 5.141913 4.245126
W 3.619004 5.207483 5.390394
W 4.299298 5.126616 4.378278
W 5.804145 4.136283 4.380590
W 0.437161 5.644806 4.515716
W 1.331686 6.390283 4.752672
W 2.488273 6.480260 4.358698
W 3.450557 6.081609 4.665588
W 5.316436 6.469584 4.216679
W 6.595095 6.404794 4.825457
W 6.854040 5.402877 5.437986
W 0.475012 6.664743 5.311498
W 0.802422 1.165131 6.397176
W 1.791788 0.940958 5.882431
W 3.058527 0.050219 5.180459
W 4.812299 6.310248 5.644858
W 5.488813 0.001001 5.060255
W 6.367556 0.537380 5.424121
W 6.403710 1.934071 4.988247
W 2.418516 1.910409 4.953380
W 2.349557 0.412518 4.551183
W 4.107673 3.155636 5.068951
