256
Caixa no tempo 8600
W 1.709723 5.141764 1.609712
W 1.868416 6.082497 1.360484
W 3.755984 6.389444 2.446887
W 3.733890 5.319618 1.594416
W 4.521201 5.690215 2.345966
W 6.309162 5.806148 2.808369
W 6.523640 6.822782 2.028651
W 1.440200 6.764111 3.763008
W 2.825699 6.910254 3.323675
W 3.849260 0.289432 3.156176
W 3.961924 6.546897 1.299512
W 4.956184 1.135894 2.825078
W 5.765722 6.665036 2.784234
W 5.793752 0.727580 3.422630
W 0.353479 0.976149 3.312267
W 1.342195 1.507044 3.064147
W 3.614804 0.490547 1.877006
W 3.984948 1.529299 3.510338
W 4.865376 2.266839 3.615450
W 5.771844 1.005119 4.576623
W 6.937208 2.126765 3.128274
W 1.437085 1.459283 4.296037
W 1.990643 2.516905 3.146583
W 3.064033 3.074264 3.213950
W 3.148072 1.101238 2.933173
W 5.025136 2.274738 2.482871
W 6.075523 1.736155 3.868633
W 0.273815 3.344986 3.466917
W 1.084393 2.284663 3.506473
W 1.495295 3.669716 3.471524
W 3.940215 2.630287 2.744407
W 4.097830 3.078224 4.024860
W 4.808230 3.199496 3.205101
W 5.845804 2.659115 2.972746
W 6.287817 4.697661 2.861162
W 0.593528 4.602251 3.013850
W 2.202968 4.576799 3.625042
W 2.973859 3.963554 4.122395
W 3.870707 4.019152 3.401417
W 4.892754 4.162168 3.900079
W 5.656630 3.996186 2.442300
W 0.134488 5.567104 3.399697
W 1.818922 5.225598 2.626398
W 1.884744 5.230658 4.582887
W 2.976332 5.078736 3.133583
W 4.053589 4.994631 3.389202
W 5.161229 5.162832 3.608315
W 6.244664 3.668228 3.426679
W 0.730322 6.629267 2.478638
W 1.227111 5.737599 3.723067
W 2.319060 5.764951 3.441677
W 3.513190 6.022667 3.490158
W 4.775242 6.199348 3.269012
W 4.675047 6.801849 2.204615
W 6.292219 5.709437 4.117665
W 6.878327 6.866445 3.039078
W 0.309591 6.604436 4.139421
W 2.192531 6.572497 5.408307
W 3.411758 0.192221 4.229929
W 4.366596 6.928359 4.772326
W 4.895371 0.453775 3.608204
W 6.192905 0.141813 4.219890
W 0.192675 0.484631 4.604519
W 0.620053 1.244251 5.294648
W 1.228723 0.502355 4.923858
W 1.913029 0.757229 3.590295
W 3.148890 1.119910 4.994742
W 4.093007 0.883109 4.441726
W 5.033371 1.171276 5.369943
W 0.428922 1.927386 4.214201
W 1.315661 3.691673 5.247744
W 2.470322 1.614143 3.596011
W 3.001861 2.732140 4.595960
W 3.739489 1.843584 4.482741
W 5.000932 1.656669 4.503793
W 6.855362 2.647799 5.377136
W 1.142583 2.531388 5.050122
W 1.572491 4.275665 4.484539
W 2.152609 3.334448 4.336506
W 2.783429 3.312755 5.373303
W 5.191311 2.706149 5.038520
W 5.620404 2.809674 4.011773
W 6.740547 2.709972 4.081515
W 0.617490 3.182563 4.435765
W 0.773085 4.869030 4.054896
W 2.545647 4.285175 5.170304
W 4.106225 4.159565 5.747649
W 3.756530 3.949153 4.800352
W 5.113176 4.475635 5.377153
W 6.363120 3.330234 4.814575
W 6.914483 4.076228 4.204918
W 0.408559 4.118417 5.229906
W 2.513688 5.411620 5.667399
W 3.119552 5.103341 4.299612
W 3.614998 5.217417 5.372479
W 4.265036 5.213139 4.409557
W 5.734462 4.499041 4.532740
W 0.421800 5.654735 4.587891
W 1.472599 6.396166 4.662178
W 2.457075 6.412588 4.273135
W 3.509830 6.154039 4.572465
W 5.204621 6.453879 4.170144
W 6.664620 6.331630 4.875257
W 6.711149 5.517960 5.429376
W 0.599991 6.701453 5.424961
W 0.764070 1.113152 6.200922
W 1.871418 0.760417 5.821295
W 3.049120 0.142947 5.289968
W 4.663225 6.353857 5.584257
W 5.622148 6.795307 5.196875
W 6.342660 0.650712 5.334309
W 6.341875 1.736548 4.994265
W 2.140504 1.889023 4.993862
W 2.362413 0.647141 4.577306
W 3.974490 2.880366 5.134314
