256
Caixa no tempo 8400
W 0.739101 1.585628 2.288731
W 1.568409 2.149182 2.014247
W 2.830942 2.222650 2.415456
W 3.573038 2.437711 1.855199
W 5.374564 1.452059 1.599460
W 6.005824 1.703857 2.547752
W 6.833463 3.028728 2.618647
W 0.975495 2.822822 2.660667
W 2.028542 3.007328 2.257185
W 3.072415 3.259372 2.181802
W 4.233794 3.567904 2.391638
W 5.187088 3.204636 2.003797
W 6.044291 2.668146 1.885425
W 6.622485 3.969396 1.916982
W 0.579360 3.796916 2.356940
W 1.706830 4.030592 2.307965
W 2.767367 4.005770 2.865594
W 4.566879 3.280742 1.057603
W 4.792182 4.616105 2.661636
W 4.792208 4.244456 1.620450
W 0.711278 5.330006 2.408617
W 0.229372 4.635581 1.351015
W 2.779803 5.693880 2.274445
W 2.676730 4.789645 1.791247
W 3.626573 4.539535 2.203997
W 4.098845 4.454154 0.831928
W 5.525558 5.371894 2.346964
W 0.831088 5.578108 1.174809
W 1.698503 5.127631 1.614213
W 1.891388 6.094871 1.358922
W 3.710969 6.457059 2.397805
W 3.698473 5.320981 1.652734
W 4.533394 5.670383 2.263148
W 6.359984 5.799805 2.823078
W 6.555044 6.835439 2.021092
W 1.398957 6.802127 3.764120
W 2.813565 6.910885 3.354644
W 3.908744 0.286600 3.185054
W 4.000634 6.552786 1.350061
W 4.967925 1.186514 2.820008
W 5.755528 6.677495 2.814995
W 5.818167 0.750129 3.382274
W 0.365112 1.005459 3.307418
W 1.336884 1.423599 3.048304
W 3.607897 0.450273 1.978470
W 3.991391 1.427680 3.482806
W 4.830264 2.233570 3.625033
W 5.767277 0.974934 4.520742
W 6.916642 2.128982 3.089071
W 1.449650 1.445744 4.330328
W 1.957115 2.461195 3.101094
W 3.007907 3.026983 3.184644
W 3.109901 1.153770 2.951713
W 5.012569 2.278343 2.480844
W 6.099351 1.760202 3.764783
W 0.297837 3.312804 3.444418
W 1.107314 2.295103 3.531184
W 1.454902 3.646135 3.456870
W 4.005346 2.657311 2.733851
W 4.038288 2.999249 4.029843
W 4.804128 3.261134 3.171150
W 5.857379 2.671889 2.950352
W 6.333006 4.660517 2.824437
W 0.604828 4.621646 3.019200
W 2.164991 4.570991 3.587516
W 2.917271 4.002305 4.067451
W 3.934052 4.064093 3.331599
W 4.920473 4.129963 3.894456
W 5.612415 4.036859 2.429539
W 0.154032 5.548590 3.427244
W 1.780181 5.189228 2.623389
W 1.900355 5.220357 4.495396
W 3.044516 5.035879 3.044460
W 4.119669 4.999814 3.364978
W 5.155664 5.208120 3.628370
W 6.252270 3.709981 3.378409
W 0.789794 6.611127 2.527881
W 1.258188 5.773225 3.769650
W 2.329078 5.755836 3.397483
W 3.473983 6.052180 3.447185
W 4.718422 6.133840 3.233163
W 4.734715 6.771701 2.213972
W 6.247438 5.699867 4.094881
W 6.852185 6.944609 3.043938
W 0.346986 6.630060 4.078420
W 2.172795 6.591972 5.386500
W 3.396760 0.144659 4.217281
W 4.374761 6.927881 4.751200
W 4.818439 0.387241 3.541022
W 6.124402 0.102888 4.209571
W 0.213681 0.505716 4.610797
W 0.598294 1.307474 5.201673
W 1.172317 0.539694 4.818137
W 1.933943 0.721568 3.607138
W 3.170173 1.106982 5.044222
W 4.116176 0.932358 4.417260
W 5.058695 1.192605 5.314513
W 0.447867 1.924470 4.191164
W 1.267890 3.641690 5.188990
W 2.438603 1.667449 3.636621
W 3.049499 2.719425 4.548170
W 3.733217 1.923683 4.463140
W 5.011977 1.664241 4.478914
W 6.846234 2.608650 5.364244
W 1.043820 2.520593 5.087723
W 1.550368 4.272940 4.477762
W 2.162483 3.347105 4.362742
W 2.821960 3.364433 5.401911
W 5.215031 2.716671 4.998577
W 5.588768 2.798047 4.009531
W 6.740083 2.710808 4.071508
W 0.553896 3.219379 4.412106
W 0.817095 4.860067 4.108697
W 2.563908 4.332969 5.131088
W 4.050133 4.176617 5.802398
W 3.789374 3.919927 4.755149
W 5.100871 4.478901 5.340748
W 6.443202 3.386326 4.778485
W 6.926320 4.081866 4.128261
W 0.399683 4.087985 5.196406
W 2.506867 5.378647 5.624142
W 3.122889 5.092227 4.397542
W 3.620144 5.220002 5.361344
W 4.264308 5.242836 4.456215
W 5.738494 4.600481 4.563423
W 0.403433 5.673545 4.612179
W 1.475190 6.333211 4.681462
W 2.470385 6.415167 4.284000
W 3.531350 6.170645 4.578167
W 5.198172 6.469770 4.185252
W 6.626618 6.325638 4.827747
W 6.665934 5.489087 5.429093
W 0.621342 6.714720 5.442866
W 0.785642 1.081095 6.221609
W 1.865670 0.730580 5.790323
W 3.053823 0.189861 5.284250
W 4.623405 6.296446 5.534756
W 5.650453 6.741859 5.239442
W 6.377779 0.688136 5.353234
W 6.363159 1.711988 5.030178
W 2.070076 1.884773 5.013870
W 2.294521 0.705079 4.568733
W 3.950208 2.778881 5.168906
